"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","chosen","overall","Horizon","tau","lambda","kError","beta"
"8314",34,6,3,9,71.5447698498277,0.41,"Smooth","Avg. Reward Condition",20,"5",4,103,269,"Short",13.7853689542122,NA,0.00676053670260339,44.033642375706
"8315",34,7,4,9,45.2552162388682,0.41,"Smooth","Avg. Reward Condition",20,"5",4,104,269,"Short",13.7853689542122,NA,0.00676053670260339,44.033642375706
"8316",34,8,4,9,45.2552162388682,0.41,"Smooth","Avg. Reward Condition",20,"5",4,104,269,"Short",13.7853689542122,NA,0.00676053670260339,44.033642375706
"8317",34,9,3,9,71.5447698498277,0.41,"Smooth","Avg. Reward Condition",20,"5",4,103,269,"Short",13.7853689542122,NA,0.00676053670260339,44.033642375706
"8318",34,10,2,9,75.1501969131058,0.41,"Smooth","Avg. Reward Condition",20,"5",4,102,269,"Short",13.7853689542122,NA,0.00676053670260339,44.033642375706
"8319",34,11,3,9,71.5447698498277,0.41,"Smooth","Avg. Reward Condition",20,"5",4,103,269,"Short",13.7853689542122,NA,0.00676053670260339,44.033642375706
"8320",34,12,4,9,45.2552162388682,0.41,"Smooth","Avg. Reward Condition",20,"5",4,104,269,"Short",13.7853689542122,NA,0.00676053670260339,44.033642375706
"8321",34,13,3,9,71.5447698498277,0.41,"Smooth","Avg. Reward Condition",20,"5",4,103,269,"Short",13.7853689542122,NA,0.00676053670260339,44.033642375706
"8322",34,14,3,9,71.5447698498277,0.42,"Smooth","Avg. Reward Condition",20,"5",4,103,269,"Short",13.7853689542122,NA,0.00676053670260339,44.033642375706
"8323",34,15,4,9,45.2552162388682,0.51,"Smooth","Avg. Reward Condition",20,"5",4,104,269,"Short",13.7853689542122,NA,0.00676053670260339,44.033642375706
"8324",34,16,5,9,23.8348743374816,0.51,"Smooth","Avg. Reward Condition",20,"5",4,105,269,"Short",13.7853689542122,NA,0.00676053670260339,44.033642375706
"8325",34,17,4,9,45.2552162388682,0.51,"Smooth","Avg. Reward Condition",20,"5",4,104,269,"Short",13.7853689542122,NA,0.00676053670260339,44.033642375706
"8326",34,18,4,8,61.3580746780693,0.51,"Smooth","Avg. Reward Condition",20,"5",4,93,269,"Short",13.7853689542122,NA,0.00676053670260339,44.033642375706
"8327",34,19,4,7,64.0825409576954,0.51,"Smooth","Avg. Reward Condition",20,"5",4,82,269,"Short",13.7853689542122,NA,0.00676053670260339,44.033642375706
"8328",34,20,8,7,25.3941044554776,0.51,"Smooth","Avg. Reward Condition",20,"5",4,86,269,"Short",13.7853689542122,NA,0.00676053670260339,44.033642375706
"8329",34,21,7,7,31.8600199928014,0.51,"Smooth","Avg. Reward Condition",20,"5",4,85,269,"Short",13.7853689542122,NA,0.00676053670260339,44.033642375706
"8330",34,1,0,0,44.0135944380154,-0.02,"Smooth","Avg. Reward Condition",40,"6",3,1,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8331",34,2,0,1,65.8842210019146,-0.02,"Smooth","Avg. Reward Condition",40,"6",3,12,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8332",34,3,1,1,55.6104424370959,-0.01,"Smooth","Avg. Reward Condition",40,"6",3,13,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8333",34,4,1,1,55.6104424370959,0.08,"Smooth","Avg. Reward Condition",40,"6",3,13,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8334",34,5,1,0,14.462063322547,0.13,"Smooth","Avg. Reward Condition",40,"6",3,2,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8335",34,6,1,0,14.462063322547,0.34,"Smooth","Avg. Reward Condition",40,"6",3,2,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8336",34,7,2,0,30.4119730955053,0.49,"Smooth","Avg. Reward Condition",40,"6",3,3,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8337",34,8,0,1,65.8842210019146,0.49,"Smooth","Avg. Reward Condition",40,"6",3,12,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8338",34,9,0,3,46.9181544218078,0.49,"Smooth","Avg. Reward Condition",40,"6",3,34,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8339",34,10,0,4,38.4070367108847,0.49,"Smooth","Avg. Reward Condition",40,"6",3,45,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8340",34,11,0,5,73.4743256802096,0.49,"Smooth","Avg. Reward Condition",40,"6",3,56,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8341",34,12,1,6,53.9545018357503,0.49,"Smooth","Avg. Reward Condition",40,"6",3,68,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8342",34,13,0,6,64.8740030976897,0.49,"Smooth","Avg. Reward Condition",40,"6",3,67,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8343",34,14,0,5,73.4743256802096,0.49,"Smooth","Avg. Reward Condition",40,"6",3,56,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8344",34,15,0,6,64.8740030976897,0.49,"Smooth","Avg. Reward Condition",40,"6",3,67,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8345",34,16,0,7,30.0086994835873,0.49,"Smooth","Avg. Reward Condition",40,"6",3,78,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8346",34,17,1,7,36.7922771302289,0.49,"Smooth","Avg. Reward Condition",40,"6",3,79,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8347",34,18,0,7,30.0086994835873,0.49,"Smooth","Avg. Reward Condition",40,"6",3,78,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8348",34,19,0,8,24.0810609048184,0.49,"Smooth","Avg. Reward Condition",40,"6",3,89,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8349",34,20,0,9,26.5966088386494,0.49,"Smooth","Avg. Reward Condition",40,"6",3,100,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8350",34,21,6,8,72.494296563532,0.49,"Smooth","Avg. Reward Condition",40,"6",3,95,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8351",34,22,7,9,92.1104494537164,0.49,"Smooth","Avg. Reward Condition",40,"6",3,107,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8352",34,23,8,9,62.9374230938864,0.49,"Smooth","Avg. Reward Condition",40,"6",3,108,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8353",34,24,5,10,69.7494805541345,0.49,"Smooth","Avg. Reward Condition",40,"6",3,116,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8354",34,25,5,10,69.7494805541345,0.49,"Smooth","Avg. Reward Condition",40,"6",3,116,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8355",34,26,5,9,48.3044171595969,0.49,"Smooth","Avg. Reward Condition",40,"6",3,105,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8356",34,27,5,8,64.8105739200729,0.49,"Smooth","Avg. Reward Condition",40,"6",3,94,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8357",34,28,7,8,100,0.49,"Smooth","Avg. Reward Condition",40,"6",3,96,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8358",34,29,7,7,84.838078337325,0.49,"Smooth","Avg. Reward Condition",40,"6",3,85,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8359",34,30,10,5,66.5733513621972,0.49,"Smooth","Avg. Reward Condition",40,"6",3,66,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8360",34,31,10,4,55.8295029198289,0.49,"Smooth","Avg. Reward Condition",40,"6",3,55,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8361",34,32,9,3,32.6557513762686,0.49,"Smooth","Avg. Reward Condition",40,"6",3,43,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8362",34,33,9,4,46.930643246426,0.49,"Smooth","Avg. Reward Condition",40,"6",3,54,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8363",34,34,10,4,55.8295029198289,0.49,"Smooth","Avg. Reward Condition",40,"6",3,55,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8364",34,35,9,4,46.930643246426,0.49,"Smooth","Avg. Reward Condition",40,"6",3,54,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8365",34,36,10,4,55.8295029198289,0.49,"Smooth","Avg. Reward Condition",40,"6",3,55,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8366",34,37,10,4,55.8295029198289,0.49,"Smooth","Avg. Reward Condition",40,"6",3,55,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8367",34,38,0,6,64.8740030976897,0.49,"Smooth","Avg. Reward Condition",40,"6",3,67,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8368",34,39,0,6,64.8740030976897,0.49,"Smooth","Avg. Reward Condition",40,"6",3,67,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8369",34,40,2,3,30.603751713123,0.49,"Smooth","Avg. Reward Condition",40,"6",3,36,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8370",34,41,2,3,30.603751713123,0.49,"Smooth","Avg. Reward Condition",40,"6",3,36,270,"Long",15.1314062592916,NA,0.00675913190866633,40.8504541998811
"8371",34,1,5,6,100,0.08,"Smooth","Avg. Reward Condition",20,"7",12,72,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8372",34,2,4,6,68.9050868774384,0.11,"Smooth","Avg. Reward Condition",20,"7",12,71,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8373",34,3,4,7,71.8109228804708,0.15,"Smooth","Avg. Reward Condition",20,"7",12,82,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8374",34,4,3,7,42.7325962499658,0.25,"Smooth","Avg. Reward Condition",20,"7",12,81,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8375",34,5,3,7,42.7325962499658,0.31,"Smooth","Avg. Reward Condition",20,"7",12,81,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8376",34,6,3,8,33.3403735872843,0.43,"Smooth","Avg. Reward Condition",20,"7",12,92,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8377",34,7,3,8,33.3403735872843,0.43,"Smooth","Avg. Reward Condition",20,"7",12,92,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8378",34,8,3,8,33.3403735872843,0.43,"Smooth","Avg. Reward Condition",20,"7",12,92,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8379",34,9,3,8,33.3403735872843,0.43,"Smooth","Avg. Reward Condition",20,"7",12,92,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8380",34,10,3,8,33.3403735872843,0.45,"Smooth","Avg. Reward Condition",20,"7",12,92,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8381",34,11,3,8,33.3403735872843,0.45,"Smooth","Avg. Reward Condition",20,"7",12,92,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8382",34,12,3,7,42.7325962499658,0.45,"Smooth","Avg. Reward Condition",20,"7",12,81,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8383",34,13,3,9,40.0072640474866,0.45,"Smooth","Avg. Reward Condition",20,"7",12,103,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8384",34,14,3,9,40.0072640474866,0.45,"Smooth","Avg. Reward Condition",20,"7",12,103,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8385",34,15,4,10,37.8645060831113,0.45,"Smooth","Avg. Reward Condition",20,"7",12,115,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8386",34,16,4,9,46.7098213602663,0.45,"Smooth","Avg. Reward Condition",20,"7",12,104,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8387",34,17,4,10,37.8645060831113,0.45,"Smooth","Avg. Reward Condition",20,"7",12,115,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8388",34,18,3,10,38.2936585715873,0.45,"Smooth","Avg. Reward Condition",20,"7",12,114,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8389",34,19,9,3,31.6251889945826,0.45,"Smooth","Avg. Reward Condition",20,"7",12,43,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8390",34,20,9,2,39.8228418923137,0.45,"Smooth","Avg. Reward Condition",20,"7",12,32,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8391",34,21,9,1,72.9706833593443,0.45,"Smooth","Avg. Reward Condition",20,"7",12,21,271,"Short",14.2922808829833,NA,0.00674185495642066,44.7302685753238
"8392",34,1,9,0,28.4138633075893,-0.21,"Smooth","Avg. Reward Condition",40,"8",16,10,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8393",34,2,6,9,20.6620608534217,0.13,"Smooth","Avg. Reward Condition",40,"8",16,106,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8394",34,3,3,1,15.9471132222675,0.3,"Smooth","Avg. Reward Condition",40,"8",16,15,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8395",34,4,4,1,0,0.31,"Smooth","Avg. Reward Condition",40,"8",16,16,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8396",34,5,3,1,15.9471132222675,0.31,"Smooth","Avg. Reward Condition",40,"8",16,15,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8397",34,6,3,0,1.25418482696895,0.31,"Smooth","Avg. Reward Condition",40,"8",16,4,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8398",34,7,4,0,4.10024476646048,0.31,"Smooth","Avg. Reward Condition",40,"8",16,5,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8399",34,8,4,1,0,0.31,"Smooth","Avg. Reward Condition",40,"8",16,16,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8400",34,9,4,1,0,0.31,"Smooth","Avg. Reward Condition",40,"8",16,16,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8401",34,10,4,1,0,0.31,"Smooth","Avg. Reward Condition",40,"8",16,16,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8402",34,11,6,1,69.9924833118535,0.35,"Smooth","Avg. Reward Condition",40,"8",16,18,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8403",34,12,6,1,69.9924833118535,0.36,"Smooth","Avg. Reward Condition",40,"8",16,18,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8404",34,13,7,1,57.8916852099034,0.36,"Smooth","Avg. Reward Condition",40,"8",16,19,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8405",34,14,7,1,57.8916852099034,0.4,"Smooth","Avg. Reward Condition",40,"8",16,19,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8406",34,15,7,0,35.3153428371359,0.4,"Smooth","Avg. Reward Condition",40,"8",16,8,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8407",34,16,8,0,40.9698985324636,0.4,"Smooth","Avg. Reward Condition",40,"8",16,9,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8408",34,17,2,1,37.8294983546141,0.4,"Smooth","Avg. Reward Condition",40,"8",16,14,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8409",34,18,2,0,58.0037440903614,0.4,"Smooth","Avg. Reward Condition",40,"8",16,3,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8410",34,19,10,3,46.319630109496,0.41,"Smooth","Avg. Reward Condition",40,"8",16,44,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8411",34,20,9,3,6.15546941628624,0.41,"Smooth","Avg. Reward Condition",40,"8",16,43,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8412",34,21,8,3,14.822879672341,0.41,"Smooth","Avg. Reward Condition",40,"8",16,42,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8413",34,22,8,3,14.822879672341,0.5,"Smooth","Avg. Reward Condition",40,"8",16,42,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8414",34,23,8,2,32.4684678328566,0.5,"Smooth","Avg. Reward Condition",40,"8",16,31,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8415",34,24,9,2,31.2786150347164,0.5,"Smooth","Avg. Reward Condition",40,"8",16,32,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8416",34,25,9,2,31.2786150347164,0.5,"Smooth","Avg. Reward Condition",40,"8",16,32,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8417",34,26,9,1,49.5835644833186,0.5,"Smooth","Avg. Reward Condition",40,"8",16,21,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8418",34,27,10,1,60.2797132321524,0.5,"Smooth","Avg. Reward Condition",40,"8",16,22,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8419",34,28,9,1,49.5835644833186,0.5,"Smooth","Avg. Reward Condition",40,"8",16,21,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8420",34,29,9,1,49.5835644833186,0.5,"Smooth","Avg. Reward Condition",40,"8",16,21,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8421",34,30,9,1,49.5835644833186,0.5,"Smooth","Avg. Reward Condition",40,"8",16,21,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8422",34,31,8,2,32.4684678328566,0.5,"Smooth","Avg. Reward Condition",40,"8",16,31,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8423",34,32,8,3,14.822879672341,0.5,"Smooth","Avg. Reward Condition",40,"8",16,42,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8424",34,33,8,4,42.8412484535967,0.5,"Smooth","Avg. Reward Condition",40,"8",16,53,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8425",34,34,7,4,33.4912199403317,0.5,"Smooth","Avg. Reward Condition",40,"8",16,52,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8426",34,35,7,4,33.4912199403317,0.5,"Smooth","Avg. Reward Condition",40,"8",16,52,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8427",34,36,8,5,55.4827017867846,0.5,"Smooth","Avg. Reward Condition",40,"8",16,64,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8428",34,37,8,4,42.8412484535967,0.5,"Smooth","Avg. Reward Condition",40,"8",16,53,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8429",34,38,9,4,32.5386103866141,0.5,"Smooth","Avg. Reward Condition",40,"8",16,54,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8430",34,39,9,1,49.5835644833186,0.5,"Smooth","Avg. Reward Condition",40,"8",16,21,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8431",34,40,10,2,56.4762656457171,0.5,"Smooth","Avg. Reward Condition",40,"8",16,33,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8432",34,41,10,2,56.4762656457171,0.5,"Smooth","Avg. Reward Condition",40,"8",16,33,272,"Long",16.8364694773798,NA,0.00674584010304541,44.6694702502406
"8433",35,1,9,1,49.5835644833186,-0.01,"Smooth","Avg. Reward Condition",40,"1",16,21,273,"Long",17.8409103236148,NA,0.00673937303930446,44.6910167215244
"8434",35,2,0,8,23.1725085445236,-0.01,"Smooth","Avg. Reward Condition",40,"1",16,89,273,"Long",17.8409103236148,NA,0.00673937303930446,44.6910167215244
"8435",35,3,0,9,12.3134748029018,0.39,"Smooth","Avg. Reward Condition",40,"1",16,100,273,"Long",17.8409103236148,NA,0.00673937303930446,44.6910167215244
"8436",35,4,0,8,23.1725085445236,0.39,"Smooth","Avg. Reward Condition",40,"1",16,89,273,"Long",17.8409103236148,NA,0.00673937303930446,44.6910167215244
"8437",35,5,0,8,23.1725085445236,0.39,"Smooth","Avg. Reward Condition",40,"1",16,89,273,"Long",17.8409103236148,NA,0.00673937303930446,44.6910167215244
"8438",35,6,1,8,47.6114909591659,0.39,"Smooth","Avg. Reward Condition",40,"1",16,90,273,"Long",17.8409103236148,NA,0.00673937303930446,44.6910167215244
"8439",35,7,1,9,37.1316762368546,0.39,"Smooth","Avg. Reward Condition",40,"1",16,101,273,"Long",17.8409103236148,NA,0.00673937303930446,44.6910167215244
"8440",35,8,2,9,67.2457029271411,0.39,"Smooth","Avg. Reward Condition",40,"1",16,102,273,"Long",17.8409103236148,NA,0.00673937303930446,44.6910167215244
"8441",35,9,1,9,37.1316762368546,0.39,"Smooth","Avg. Reward Condition",40,"1",16,101,273,"Long",17.8409103236148,NA,0.00673937303930446,44.6910167215244
"8442",35,10,1,8,47.6114909591659,0.39,"Smooth","Avg. Reward Condition",40,"1",16,90,273,"Long",17.8409103236148,NA,0.00673937303930446,44.6910167215244
"8443",35,11,2,8,47.6806943266492,0.39,"Smooth","Avg. Reward Condition",40,"1",16,91,273,"Long",17.8409103236148,NA,0.00673937303930446,44.6910167215244
