"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","chosen","overall","Horizon","tau","lambda","beta"
"9981",41,20,8,2,37.9601847511936,0.42,"Rough","Avg. Reward Condition",20,"2",0,31,322,"Short",0.0749801432280418,0.746606695067829,0.437787493922866
"9982",41,21,9,9,79.2865457179187,0.48,"Rough","Avg. Reward Condition",20,"2",0,109,322,"Short",0.0749801432280418,0.746606695067829,0.437787493922866
"9983",41,1,10,6,47.8273989223107,0.35,"Rough","Avg. Reward Condition",40,"3",10,77,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"9984",41,2,10,5,57.9008365209864,0.35,"Rough","Avg. Reward Condition",40,"3",10,66,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"9985",41,3,10,4,38.6013750106334,0.35,"Rough","Avg. Reward Condition",40,"3",10,55,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"9986",41,4,10,3,42.1645192614556,0.35,"Rough","Avg. Reward Condition",40,"3",10,44,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"9987",41,5,10,2,46.3755139459927,0.35,"Rough","Avg. Reward Condition",40,"3",10,33,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"9988",41,6,9,2,45.2192972308501,0.35,"Rough","Avg. Reward Condition",40,"3",10,32,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"9989",41,7,9,1,41.1826185307411,0.35,"Rough","Avg. Reward Condition",40,"3",10,21,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"9990",41,8,8,1,54.5000391285094,0.35,"Rough","Avg. Reward Condition",40,"3",10,20,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"9991",41,9,8,0,51.8507217555431,0.51,"Rough","Avg. Reward Condition",40,"3",10,9,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"9992",41,10,7,0,65.3233265309543,0.51,"Rough","Avg. Reward Condition",40,"3",10,8,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"9993",41,11,6,0,68.3343050142511,0.51,"Rough","Avg. Reward Condition",40,"3",10,7,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"9994",41,12,1,9,53.5085652345681,0.51,"Rough","Avg. Reward Condition",40,"3",10,101,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"9995",41,13,5,8,39.6481933267656,0.51,"Rough","Avg. Reward Condition",40,"3",10,94,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"9996",41,14,4,8,26.4974309908262,0.51,"Rough","Avg. Reward Condition",40,"3",10,93,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"9997",41,15,5,3,70.0403360623541,0.51,"Rough","Avg. Reward Condition",40,"3",10,39,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"9998",41,16,4,3,51.3524506739597,0.51,"Rough","Avg. Reward Condition",40,"3",10,38,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"9999",41,17,3,8,54.1275167425475,0.51,"Rough","Avg. Reward Condition",40,"3",10,92,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10000",41,18,3,9,31.2610555933862,0.51,"Rough","Avg. Reward Condition",40,"3",10,103,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10001",41,19,4,10,4.45923290838183,0.51,"Rough","Avg. Reward Condition",40,"3",10,115,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10002",41,20,3,10,16.8706552626844,0.51,"Rough","Avg. Reward Condition",40,"3",10,114,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10003",41,21,6,4,54.6685625446388,0.51,"Rough","Avg. Reward Condition",40,"3",10,51,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10004",41,22,6,2,77.623663955121,0.51,"Rough","Avg. Reward Condition",40,"3",10,29,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10005",41,23,5,2,78.8586431174006,0.51,"Rough","Avg. Reward Condition",40,"3",10,28,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10006",41,24,7,1,56.8679391760185,0.51,"Rough","Avg. Reward Condition",40,"3",10,19,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10007",41,25,7,2,56.4176187347025,0.51,"Rough","Avg. Reward Condition",40,"3",10,30,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10008",41,26,9,3,43.0768959430653,0.51,"Rough","Avg. Reward Condition",40,"3",10,43,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10009",41,27,3,0,32.200389023984,0.51,"Rough","Avg. Reward Condition",40,"3",10,4,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10010",41,28,3,1,42.3496807301259,0.51,"Rough","Avg. Reward Condition",40,"3",10,15,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10011",41,29,4,1,57.1643827547163,0.51,"Rough","Avg. Reward Condition",40,"3",10,16,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10012",41,30,10,6,47.8273989223107,0.51,"Rough","Avg. Reward Condition",40,"3",10,77,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10013",41,31,8,6,36.1413802304101,0.51,"Rough","Avg. Reward Condition",40,"3",10,75,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10014",41,32,8,7,36.5898536730988,0.51,"Rough","Avg. Reward Condition",40,"3",10,86,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10015",41,33,7,7,61.8738453443511,0.51,"Rough","Avg. Reward Condition",40,"3",10,85,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10016",41,34,6,7,77.6383685039549,0.51,"Rough","Avg. Reward Condition",40,"3",10,84,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10017",41,35,5,7,54.5083203528805,0.51,"Rough","Avg. Reward Condition",40,"3",10,83,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10018",41,36,5,6,44.3936408013236,0.51,"Rough","Avg. Reward Condition",40,"3",10,72,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10019",41,37,10,2,46.3755139459927,0.51,"Rough","Avg. Reward Condition",40,"3",10,33,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10020",41,38,9,5,33.9547418705907,0.51,"Rough","Avg. Reward Condition",40,"3",10,65,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10021",41,39,6,5,50.4304471190936,0.51,"Rough","Avg. Reward Condition",40,"3",10,62,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10022",41,40,7,4,67.8088166465802,0.51,"Rough","Avg. Reward Condition",40,"3",10,52,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10023",41,41,8,3,46.1516878548074,0.51,"Rough","Avg. Reward Condition",40,"3",10,42,323,"Long",0.0877933585320133,0.67892583038518,0.50517594163757
"10024",41,1,0,0,85.3645167775711,-0.05,"Rough","Avg. Reward Condition",20,"4",1,1,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10025",41,2,1,0,84.3956226620629,-0.05,"Rough","Avg. Reward Condition",20,"4",1,2,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10026",41,3,8,7,45.4982579252398,0.1,"Rough","Avg. Reward Condition",20,"4",1,86,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10027",41,4,8,8,49.0688828610798,0.1,"Rough","Avg. Reward Condition",20,"4",1,97,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10028",41,5,9,8,62.5304329189769,0.13,"Rough","Avg. Reward Condition",20,"4",1,98,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10029",41,6,10,8,40.6942172697369,0.13,"Rough","Avg. Reward Condition",20,"4",1,99,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10030",41,7,9,10,49.6139701131598,0.13,"Rough","Avg. Reward Condition",20,"4",1,120,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10031",41,8,8,10,52.0181459798519,0.13,"Rough","Avg. Reward Condition",20,"4",1,119,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10032",41,9,3,9,36.2621127065425,0.13,"Rough","Avg. Reward Condition",20,"4",1,103,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10033",41,10,1,10,77.0882484878786,0.14,"Rough","Avg. Reward Condition",20,"4",1,112,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10034",41,11,1,9,100,0.14,"Rough","Avg. Reward Condition",20,"4",1,101,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10035",41,12,1,8,67.4295625369789,0.14,"Rough","Avg. Reward Condition",20,"4",1,90,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10036",41,13,0,8,74.6091743351065,0.14,"Rough","Avg. Reward Condition",20,"4",1,89,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10037",41,14,0,9,85.6539294273783,0.14,"Rough","Avg. Reward Condition",20,"4",1,100,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10038",41,15,2,2,47.8149672515289,0.14,"Rough","Avg. Reward Condition",20,"4",1,25,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10039",41,16,2,1,66.6031345622885,0.14,"Rough","Avg. Reward Condition",20,"4",1,14,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10040",41,17,1,1,29.8781350301425,0.14,"Rough","Avg. Reward Condition",20,"4",1,13,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10041",41,18,10,3,52.5263702700094,0.22,"Rough","Avg. Reward Condition",20,"4",1,44,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10042",41,19,9,2,45.6743517242672,0.49,"Rough","Avg. Reward Condition",20,"4",1,32,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10043",41,20,9,1,33.320982275261,0.49,"Rough","Avg. Reward Condition",20,"4",1,21,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10044",41,21,9,1,33.320982275261,0.49,"Rough","Avg. Reward Condition",20,"4",1,21,324,"Short",0.0716899297965822,0.786390388748168,0.433112210091054
"10045",41,1,5,0,37.1740995963249,0.47,"Rough","Avg. Reward Condition",40,"5",4,6,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10046",41,2,5,1,45.7416086837136,0.47,"Rough","Avg. Reward Condition",40,"5",4,17,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10047",41,3,1,8,27.6316672751783,0.47,"Rough","Avg. Reward Condition",40,"5",4,90,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10048",41,4,1,9,44.6574479048921,0.47,"Rough","Avg. Reward Condition",40,"5",4,101,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10049",41,5,2,10,54.5646114683312,0.5,"Rough","Avg. Reward Condition",40,"5",4,113,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10050",41,6,3,10,56.7304025391651,0.5,"Rough","Avg. Reward Condition",40,"5",4,114,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10051",41,7,4,10,14.42380895843,0.5,"Rough","Avg. Reward Condition",40,"5",4,115,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10052",41,8,8,7,25.3941044554776,0.5,"Rough","Avg. Reward Condition",40,"5",4,86,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10053",41,9,7,10,50.1452665258359,0.5,"Rough","Avg. Reward Condition",40,"5",4,118,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10054",41,10,7,9,44.9040563122342,0.5,"Rough","Avg. Reward Condition",40,"5",4,107,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10055",41,11,6,9,52.8376225982162,0.5,"Rough","Avg. Reward Condition",40,"5",4,106,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10056",41,12,5,9,23.8348743374816,0.5,"Rough","Avg. Reward Condition",40,"5",4,105,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10057",41,13,3,8,66.9283199969529,0.5,"Rough","Avg. Reward Condition",40,"5",4,92,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10058",41,14,4,8,61.3580746780693,0.5,"Rough","Avg. Reward Condition",40,"5",4,93,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10059",41,15,4,9,45.2552162388682,0.5,"Rough","Avg. Reward Condition",40,"5",4,104,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10060",41,16,3,9,71.5447698498277,0.5,"Rough","Avg. Reward Condition",40,"5",4,103,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10061",41,17,2,9,75.1501969131058,0.5,"Rough","Avg. Reward Condition",40,"5",4,102,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10062",41,18,2,8,76.6612270941655,0.5,"Rough","Avg. Reward Condition",40,"5",4,91,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10063",41,19,2,7,36.3841568460802,0.5,"Rough","Avg. Reward Condition",40,"5",4,80,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10064",41,20,2,6,25.9979854237187,0.5,"Rough","Avg. Reward Condition",40,"5",4,69,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10065",41,21,3,5,42.7959120158228,0.5,"Rough","Avg. Reward Condition",40,"5",4,59,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10066",41,22,3,4,52.4074938084039,0.5,"Rough","Avg. Reward Condition",40,"5",4,48,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10067",41,23,2,4,48.1844951677525,0.5,"Rough","Avg. Reward Condition",40,"5",4,47,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10068",41,24,2,5,52.9476469260849,0.5,"Rough","Avg. Reward Condition",40,"5",4,58,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10069",41,25,2,0,60.1885036644996,0.5,"Rough","Avg. Reward Condition",40,"5",4,3,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10070",41,26,1,3,33.9598820273487,0.5,"Rough","Avg. Reward Condition",40,"5",4,35,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10071",41,27,2,3,28.2357872462132,0.5,"Rough","Avg. Reward Condition",40,"5",4,36,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10072",41,28,2,2,35.4180456791571,0.5,"Rough","Avg. Reward Condition",40,"5",4,25,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10073",41,29,2,1,51.6085825276977,0.5,"Rough","Avg. Reward Condition",40,"5",4,14,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10074",41,30,1,1,71.1759996690276,0.5,"Rough","Avg. Reward Condition",40,"5",4,13,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10075",41,31,0,3,33.2695809306562,0.5,"Rough","Avg. Reward Condition",40,"5",4,34,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10076",41,32,0,1,65.3456129286578,0.5,"Rough","Avg. Reward Condition",40,"5",4,12,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10077",41,33,0,0,43.5642695283009,0.5,"Rough","Avg. Reward Condition",40,"5",4,1,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10078",41,34,9,4,51.3835658310019,0.5,"Rough","Avg. Reward Condition",40,"5",4,54,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10079",41,35,8,4,73.0063845921063,0.5,"Rough","Avg. Reward Condition",40,"5",4,53,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10080",41,36,7,4,41.2492240825344,0.5,"Rough","Avg. Reward Condition",40,"5",4,52,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10081",41,37,5,5,32.848866860403,0.5,"Rough","Avg. Reward Condition",40,"5",4,61,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10082",41,38,7,2,55.9275751413252,0.5,"Rough","Avg. Reward Condition",40,"5",4,30,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10083",41,39,6,2,47.7797456303013,0.5,"Rough","Avg. Reward Condition",40,"5",4,29,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10084",41,40,7,3,65.7956842559425,0.5,"Rough","Avg. Reward Condition",40,"5",4,41,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10085",41,41,8,3,59.0490578971639,0.5,"Rough","Avg. Reward Condition",40,"5",4,42,325,"Long",0.0812205638205357,0.658130248074323,0.482011498922227
"10086",41,1,2,8,20.9507228019085,0.21,"Rough","Avg. Reward Condition",20,"6",3,91,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10087",41,2,2,6,23.2904809961193,0.33,"Rough","Avg. Reward Condition",20,"6",3,69,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10088",41,3,4,6,65.0620615185849,0.33,"Rough","Avg. Reward Condition",20,"6",3,71,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10089",41,4,4,5,54.5351061532027,0.33,"Rough","Avg. Reward Condition",20,"6",3,60,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10090",41,5,4,4,49.7580304361875,0.33,"Rough","Avg. Reward Condition",20,"6",3,49,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10091",41,6,4,3,48.5897341820255,0.38,"Rough","Avg. Reward Condition",20,"6",3,38,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10092",41,7,0,3,46.9181544218078,0.48,"Rough","Avg. Reward Condition",20,"6",3,34,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10093",41,8,1,3,44.0291099812152,0.48,"Rough","Avg. Reward Condition",20,"6",3,35,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10094",41,9,2,3,30.603751713123,0.5,"Rough","Avg. Reward Condition",20,"6",3,36,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10095",41,10,0,6,64.8740030976897,0.5,"Rough","Avg. Reward Condition",20,"6",3,67,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10096",41,11,0,5,73.4743256802096,0.5,"Rough","Avg. Reward Condition",20,"6",3,56,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10097",41,12,1,4,28.2772225047423,0.5,"Rough","Avg. Reward Condition",20,"6",3,46,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10098",41,13,2,9,31.0318046943567,0.5,"Rough","Avg. Reward Condition",20,"6",3,102,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10099",41,14,3,9,34.2308196007598,0.5,"Rough","Avg. Reward Condition",20,"6",3,103,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10100",41,15,3,10,27.8257568342711,0.5,"Rough","Avg. Reward Condition",20,"6",3,114,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10101",41,16,5,9,48.3044171595969,0.5,"Rough","Avg. Reward Condition",20,"6",3,105,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10102",41,17,5,10,69.7494805541345,0.5,"Rough","Avg. Reward Condition",20,"6",3,116,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10103",41,18,2,0,30.4119730955053,0.5,"Rough","Avg. Reward Condition",20,"6",3,3,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10104",41,19,1,0,14.462063322547,0.5,"Rough","Avg. Reward Condition",20,"6",3,2,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10105",41,20,5,3,63.6314304033713,0.5,"Rough","Avg. Reward Condition",20,"6",3,39,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10106",41,21,6,3,72.3648366559739,0.5,"Rough","Avg. Reward Condition",20,"6",3,40,326,"Short",0.0621165138583812,0.81749239561182,0.416631596693995
"10107",41,1,1,7,64.4115911025455,0.02,"Rough","Avg. Reward Condition",40,"7",15,79,327,"Long",0.0826986182393364,0.655684393025521,0.500825563953877
"10108",41,2,1,6,89.9274342754243,0.02,"Rough","Avg. Reward Condition",40,"7",15,68,327,"Long",0.0826986182393364,0.655684393025521,0.500825563953877
